Datetime,WHITBYCGS,PORTLANDS-G1,PORTLANDS-G2,PORTLANDS-G3,PICKERINGA-G1,PICKERINGA-G4,PICKERINGB-G5,PICKERINGB-G6,PICKERINGB-G7,PICKERINGB-G8,TADOUGLAS,HALTONHILLS-LT_G1,HALTONHILLS-LT_G2,HALTONHILLS-LT_G3,THOROLDCGS,GTAA-G1,GTAA-G2,GTAA-G3,BECK1,BECK2,BECK2 PGS,DECEWFALLS,DECEWND1,GRAND VALLEY 3,GRANDSF,GRANDWF,Sum_Consumption,Temperature,WindSpeed,Humidity,Pressure
2015-05-11 20:00,55,0,0,0,0,507,0,513,508,518,111,0,0,0,0,0,0,0,144,911,0,136,16,0,0,41,3460,290.7053333,1,75,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-11 21:00,55,0,0,0,0,509,0,513,506,516,112,0,0,0,0,0,0,0,97,936,0,136,16,0,0,99,3495,289.314,2,77,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-11 22:00,56,0,0,0,0,508,0,513,508,518,113,0,0,0,0,0,0,0,92,859,0,136,16,0,0,98,3417,290.3186667,2,76,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-11 23:00,57,0,0,0,0,507,0,511,506,518,111,0,0,0,0,0,0,0,92,847,0,136,16,0,0,130,3431,289.5263333,2,78,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-12 8:00,53,0,0,0,0,507,0,506,505,516,112,0,0,0,18,0,0,0,94,1010,0,135,17,0,46,116,3635,287.4526667,5,87,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-12 17:00,55,0,0,0,0,512,0,505,505,516,113,0,0,0,182,0,0,0,94,884,0,134,16,0,11,124,3651,287.0583333,6,61,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-12 18:00,56,0,0,0,0,512,5,506,507,516,114,0,0,0,6,0,0,0,94,1011,0,135,16,0,2,118,3598,286.3545,6,62,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-12 19:00,56,0,0,0,0,511,9,506,507,515,114,0,0,0,0,0,0,0,89,1018,0,135,17,0,0,102,3579,286.662,6,60,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-12 20:00,56,0,0,0,0,513,9,506,508,515,114,0,0,0,0,0,0,0,86,914,0,135,18,0,0,90,3464,286.211,6,61,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-12 21:00,56,0,0,0,0,512,11,505,508,517,114,0,0,0,0,0,0,0,85,971,0,137,20,0,0,72,3508,285.8685,6,62,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-12 22:00,57,0,0,0,0,513,12,507,508,517,114,0,0,0,0,0,0,0,86,996,0,136,20,0,0,77,3543,285.3813333,6,62,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-12 23:00,57,0,0,0,0,514,28,508,507,518,113,0,0,0,0,0,0,0,91,984,0,137,20,0,0,96,3573,285.0026667,6,63,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13 8:00,57,0,0,0,0,514,101,509,511,520,116,0,0,0,0,0,0,0,86,926,0,135,16,0,22,24,3537,280.499,5,77,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13 17:00,56,0,0,0,0,516,251,509,510,520,116,0,0,0,0,0,0,0,93,985,0,134,20,0,17,0,3727,283.8183333,4,64,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13 18:00,56,0,0,0,0,516,249,509,510,519,116,0,0,0,0,0,0,0,92,970,0,134,20,0,5,0,3696,283.798,4,61,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13 19:00,57,0,0,0,0,516,249,509,510,518,117,0,0,0,0,0,0,0,93,990,0,135,20,0,0,1,3715,284.7763333,4,58,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13 20:00,57,0,0,0,0,516,251,506,509,519,117,0,0,0,0,0,0,0,122,961,0,134,20,0,0,3,3715,285.0056667,4,55,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13 21:00,57,0,0,0,0,516,252,508,509,519,117,0,0,0,0,0,0,0,98,976,0,134,20,0,0,1,3707,283.8065,4,58,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13 22:00,57,0,0,0,0,516,255,512,510,519,116,0,0,0,0,0,0,0,102,1045,0,134,20,0,0,0,3786,284.512,4,53,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13 23:00,57,0,0,0,0,516,255,515,510,520,114,0,0,0,0,0,0,0,93,976,0,135,20,0,0,7,3718,283.789,4,54,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14 8:00,56,0,0,0,0,504,434,516,508,517,116,0,0,0,0,0,0,0,96,1010,0,135,20,0,69,0,3981,277.4156667,2,74,1044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14 17:00,57,0,0,0,0,503,434,515,511,520,115,0,0,0,0,0,0,0,91,993,0,135,20,0,26,0,3920,285.3906667,1,58,1044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14 18:00,57,0,0,0,0,503,434,516,511,519,116,0,0,0,0,0,0,0,92,1010,0,134,20,0,7,0,3919,285.418,1,57,1043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14 19:00,57,0,0,0,0,501,432,514,510,518,116,0,0,0,0,0,0,0,96,1043,0,134,20,0,0,0,3941,285.9773333,1,56,1043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14 20:00,56,0,0,0,0,500,435,516,510,520,117,0,0,0,0,0,0,0,124,913,0,134,20,0,0,4,3849,286.1376667,1,55,1042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14 21:00,57,0,0,0,0,500,436,516,509,520,117,0,0,0,0,0,0,0,92,957,0,134,20,0,0,34,3892,284.9925,1,56,1042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14 22:00,57,0,0,0,0,499,435,516,511,520,116,0,0,0,0,0,0,0,92,931,0,134,20,0,0,29,3860,285.588,1,55,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14 23:00,57,0,0,0,0,497,443,516,510,519,114,0,0,0,0,0,0,0,92,872,0,134,20,0,0,9,3783,284.878,1,56,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15 8:00,56,0,0,0,0,488,441,514,510,520,115,0,0,0,0,0,0,0,94,1040,0,134,20,0,28,0,3960,279.3356667,2,67,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15 17:00,57,0,0,0,0,479,444,515,510,520,115,0,0,0,0,0,0,0,91,1035,2,133,20,0,10,46,3977,284.4053333,1,62,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15 18:00,57,0,0,0,0,476,443,515,510,520,114,0,0,0,0,0,0,0,90,1029,0,134,20,0,3,43,3954,283.569,2,74,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15 19:00,57,0,0,0,0,476,444,515,508,519,114,0,0,0,0,0,0,0,91,1095,0,134,20,0,0,46,4019,284.1273333,1,69,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15 20:00,57,0,0,0,0,476,444,513,510,519,114,0,0,0,0,0,0,0,91,980,0,134,20,0,0,29,3887,283.6396667,2,77,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15 21:00,57,0,0,0,0,474,444,514,510,518,113,0,0,0,0,0,0,0,91,954,0,134,20,0,0,15,3844,283.785,2,77,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15 22:00,7,0,0,0,0,474,444,514,510,520,113,0,0,0,0,0,0,0,249,1180,0,134,20,0,0,14,4179,283.0863333,2,87,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15 23:00,0,0,0,0,0,473,443,514,509,520,111,0,0,0,0,0,0,0,81,1048,0,134,20,0,0,20,3873,283.0206667,2,90,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-16 8:00,0,0,0,0,0,463,444,512,510,517,109,0,0,0,0,0,0,0,87,1139,3,134,20,0,51,0,3989,281.9846667,1,88,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-16 17:00,0,0,0,0,0,454,443,512,510,519,105,0,0,0,0,0,0,0,96,907,0,133,20,0,18,46,3763,290.2376667,2,81,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-16 18:00,0,0,0,0,0,454,442,514,508,519,107,0,0,0,0,0,0,0,94,925,0,133,20,0,8,28,3752,290.593,2,78,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-16 19:00,0,0,0,0,0,452,444,515,510,519,110,0,0,0,0,0,0,0,95,981,0,133,20,0,0,9,3788,291.403,2,73,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-16 20:00,0,0,0,0,0,451,442,514,510,519,111,0,0,0,0,0,0,0,94,1114,0,133,20,0,0,5,3913,291.872,2,70,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-16 21:00,0,0,0,0,0,451,444,514,510,512,113,0,0,0,0,0,0,0,94,992,0,133,20,0,0,8,3791,290.9535,2,73,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-16 22:00,0,0,0,0,0,449,444,515,510,512,113,0,0,0,0,0,0,0,99,1115,0,133,20,0,0,18,3928,291.885,2,68,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-16 23:00,0,0,0,0,0,449,443,515,510,519,112,0,0,0,0,0,0,0,94,1050,0,133,20,0,0,16,3861,291.429,2,69,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-17 8:00,0,0,0,0,0,438,441,514,508,519,111,0,0,0,0,0,0,0,89,1001,0,134,20,0,53,0,3828,283.512,1,81,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-17 17:00,0,0,0,0,0,429,442,506,510,518,110,0,0,0,0,0,0,0,156,1220,52,133,20,0,26,3,4125,290.365,1,67,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-17 18:00,0,0,0,0,0,429,441,507,509,519,111,0,0,0,0,0,0,0,79,1072,2,132,20,0,5,7,3833,290.3765,1,67,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-17 19:00,0,0,0,0,0,429,443,507,508,519,112,0,0,0,0,0,0,0,94,1071,1,134,20,0,0,5,3843,291.038,1,66,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-17 20:00,0,0,0,0,0,430,441,507,509,519,112,0,0,0,0,0,0,0,92,1056,1,134,20,0,0,4,3825,291.212,1,66,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-17 21:00,0,0,0,0,0,430,443,507,508,519,112,0,0,0,0,0,0,0,92,994,1,135,20,0,0,16,3777,289.5395,1,68,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-17 22:00,0,0,0,0,0,430,441,507,509,518,111,0,0,0,0,0,0,0,92,1036,1,136,20,0,0,31,3832,290.329,1,67,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-17 23:00,0,0,0,0,0,431,442,507,510,518,112,0,0,0,0,0,0,0,90,1021,1,136,20,0,0,45,3833,289.272,1,68,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18 8:00,0,0,0,0,0,427,495,513,509,519,110,0,0,0,0,0,0,0,92,973,1,134,20,0,30,73,3896,283.9976667,1,83,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18 17:00,0,0,0,0,0,447,496,513,509,518,102,0,0,0,0,0,0,0,86,962,0,134,19,0,16,111,3913,294.138,3,75,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18 18:00,0,0,0,0,0,446,496,514,509,519,102,0,0,0,0,0,0,0,87,1155,0,134,19,0,5,121,4107,293.249,2,79,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18 19:00,0,0,0,0,0,446,496,513,508,519,103,0,0,0,0,0,0,0,86,1084,0,134,15,0,0,97,4001,294.652,3,75,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18 20:00,0,0,0,0,0,447,494,513,508,518,103,0,0,0,0,0,0,0,86,1095,0,134,16,0,0,95,4009,294.336,3,77,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18 21:00,0,0,0,0,0,448,495,512,508,518,105,0,0,0,0,0,0,0,85,982,0,134,17,0,0,108,3912,294.3625,4,72,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18 22:00,0,0,0,0,0,448,492,510,506,517,106,0,0,0,0,0,0,0,86,983,0,134,20,0,0,115,3917,293.9323333,3,77,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18 23:00,0,0,0,0,0,446,492,512,505,516,107,0,0,0,0,0,0,0,86,951,0,134,20,0,0,131,3900,293.8446667,3,74,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-19 8:00,0,0,0,0,0,447,504,515,509,519,114,0,0,0,0,0,0,0,94,1029,0,135,20,0,69,37,3992,289.7596667,3,74,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-19 17:00,57,0,0,0,0,448,504,513,510,520,115,0,0,0,0,0,0,0,91,1037,0,135,20,0,6,68,4024,288.673,3,62,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-19 18:00,57,0,0,0,0,448,507,513,510,520,115,0,0,0,0,0,0,0,90,939,0,135,20,0,2,67,3923,288.0965,3,63,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-19 19:00,57,0,0,0,0,447,506,513,508,520,116,0,0,0,0,0,0,0,90,950,0,135,20,0,0,72,3934,288.3993333,4,61,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-19 20:00,57,0,0,0,0,448,504,511,510,518,116,0,0,0,0,0,0,0,90,926,0,134,20,0,0,50,3884,288.0426667,4,61,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-19 21:00,57,0,0,0,0,449,506,513,509,520,115,0,0,0,0,0,0,0,108,980,0,135,20,0,0,67,3979,287.305,4,61,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-19 22:00,57,0,0,0,0,452,505,513,509,520,114,0,0,0,0,0,0,0,90,959,0,134,20,0,0,75,3948,287.0753333,5,61,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-19 23:00,57,0,0,0,0,467,505,513,510,520,113,0,0,0,0,0,0,0,91,978,0,135,20,0,0,68,3977,286.4646667,5,61,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-20 8:00,57,0,0,0,0,466,506,514,510,521,115,0,0,0,0,0,0,0,94,1009,0,131,20,0,61,15,4019,279.0763333,5,76,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-20 17:00,57,0,0,0,0,467,507,514,511,520,114,0,0,0,0,0,0,0,94,1026,0,130,20,0,31,81,4072,283.612,5,60,1032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-20 18:00,57,0,0,0,0,468,508,514,511,521,115,0,0,0,0,0,0,0,94,969,0,130,20,0,7,61,3975,283.5235,5,58,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-20 19:00,57,0,0,0,0,467,508,514,511,521,115,0,0,0,0,0,0,0,139,1055,0,131,20,0,1,62,4101,284.8636667,4,56,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-20 20:00,57,0,0,0,0,468,506,512,508,520,115,0,0,0,0,0,0,0,132,1016,0,130,20,0,0,35,4019,285.1323333,4,54,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-20 21:00,57,0,0,0,0,466,508,514,510,520,115,0,0,0,0,0,0,0,96,1005,0,131,20,0,0,27,3969,284.071,4,56,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-20 22:00,57,0,0,0,0,467,506,514,510,520,116,0,0,0,0,0,0,0,93,1068,0,133,20,0,0,15,4019,284.783,4,52,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-20 23:00,57,0,0,0,0,468,508,515,510,520,112,0,0,0,0,0,0,0,83,999,0,133,20,0,0,9,3934,284.165,4,53,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-21 8:00,57,0,0,0,0,468,508,514,509,521,114,0,0,0,0,0,0,0,97,970,0,135,20,0,69,7,3989,280.2563333,2,68,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-21 17:00,57,0,0,0,0,467,507,513,510,519,111,108,0,46,0,0,0,0,132,950,0,134,20,0,21,138,4233,288.1713333,3,54,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-21 18:00,57,0,0,0,0,467,504,513,509,518,111,132,0,65,0,0,0,0,132,1005,0,134,20,0,7,134,4308,288.065,3,52,1027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-21 19:00,57,0,0,0,0,467,507,511,509,519,111,134,0,67,0,0,0,0,132,1022,0,135,20,0,0,123,4314,289.028,3,51,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-21 20:00,57,0,0,0,0,466,507,513,509,519,112,134,0,67,0,0,0,0,132,951,0,135,20,0,0,116,4238,289.189,3,50,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-21 21:00,57,0,0,0,0,468,506,513,511,520,113,132,0,66,0,0,0,0,133,903,0,134,20,0,0,106,4182,288.4885,3,51,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-21 22:00,57,0,0,0,0,468,498,513,509,518,114,132,0,65,0,0,0,0,102,862,0,134,20,0,0,108,4100,288.9366667,3,48,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-21 23:00,57,0,0,0,0,467,496,511,510,520,111,132,0,65,0,0,0,0,103,906,0,135,20,0,0,120,4153,288.5233333,3,48,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22 8:00,57,0,0,0,0,468,497,513,511,521,116,0,0,0,0,0,0,0,144,956,0,128,20,0,71,1,4003,281.3536667,4,71,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22 17:00,57,0,0,0,0,468,494,513,508,518,117,0,0,0,0,0,0,0,142,958,0,134,20,0,30,133,4092,283.8416667,5,56,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22 18:00,57,0,0,0,0,467,495,513,510,519,118,0,0,0,0,0,0,0,142,968,0,134,20,0,6,109,4058,283.4285,5,57,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22 19:00,57,0,0,0,0,467,496,512,508,517,118,0,0,0,0,0,0,0,142,949,0,135,20,0,1,37,3959,283.7693333,6,53,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22 20:00,57,0,0,0,0,467,502,514,510,519,115,0,0,0,0,0,0,0,141,965,0,135,20,0,0,24,3969,283.5446667,6,52,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22 21:00,56,0,0,0,0,467,508,514,511,519,115,0,0,0,0,0,0,0,142,894,0,134,20,0,0,36,3916,282.3805,6,57,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22 22:00,7,0,0,0,0,468,506,514,511,520,114,0,0,0,0,0,0,0,357,1239,0,135,20,0,0,46,4437,282.469,6,55,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22 23:00,0,0,0,0,0,468,508,514,510,520,113,0,0,0,0,0,0,0,366,1114,0,135,20,0,0,23,4291,281.618,6,57,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-23 8:00,0,0,0,0,0,480,500,514,508,520,115,0,0,0,0,0,0,0,148,1098,0,134,20,0,73,12,4122,275.877,2,85,1043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-23 17:00,0,0,0,0,0,480,500,513,507,518,109,0,0,0,0,0,0,0,142,1035,0,134,20,0,29,77,4064,286.1086667,3,55,1044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-23 18:00,0,0,0,0,0,479,504,513,507,518,109,0,0,0,0,0,0,0,142,941,0,134,20,0,9,62,3938,286.541,3,53,1043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-23 19:00,0,0,0,0,0,479,508,511,508,517,110,0,0,0,0,0,0,0,142,969,0,134,20,0,1,63,3962,287.4093333,4,52,1043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-23 20:00,0,0,0,0,0,485,501,513,507,519,111,0,0,0,0,0,0,0,142,995,0,134,20,0,0,84,4011,287.9506667,4,50,1042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-23 21:00,0,0,0,0,0,491,501,513,507,518,110,0,0,0,0,0,0,0,140,856,0,134,20,0,0,97,3887,287.1645,3,51,1042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-23 22:00,0,0,0,0,0,492,499,513,505,518,111,0,0,0,0,0,0,0,139,863,0,133,20,0,0,106,3899,288.1483333,4,48,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-23 23:00,0,0,0,0,0,491,500,512,507,519,112,0,0,0,0,0,0,0,137,841,0,133,20,0,0,129,3901,287.8046667,3,48,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-24 8:00,0,0,0,0,0,492,501,514,508,520,110,0,0,0,0,0,0,0,262,1195,22,134,20,0,67,39,4384,283.433,3,54,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-24 17:00,0,0,0,0,0,492,508,512,509,520,103,0,0,0,0,0,0,0,192,1152,2,134,18,0,19,69,4230,293.358,3,46,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-24 18:00,0,0,0,0,0,492,506,513,509,520,105,0,0,0,0,0,0,0,133,1041,0,134,15,0,6,43,4017,293.1745,3,45,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-24 19:00,0,0,0,0,0,492,506,511,506,520,106,0,0,0,0,0,0,0,133,1078,0,134,15,0,0,47,4048,294.4116667,3,43,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-24 20:00,0,0,0,0,0,490,505,513,508,520,107,0,0,0,0,0,0,0,177,1036,0,134,15,0,0,42,4047,294.5833333,3,42,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-24 21:00,0,0,0,0,0,491,506,513,508,519,108,0,0,0,0,0,0,0,171,1028,0,134,15,0,0,28,4021,293.8815,3,42,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-24 22:00,0,0,0,0,0,491,506,512,508,519,109,0,0,0,0,0,0,0,266,1132,0,134,15,0,0,11,4203,294.3443333,3,41,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-24 23:00,0,0,0,0,0,491,507,513,508,519,110,0,0,0,0,0,0,0,137,882,0,134,15,0,0,18,3834,293.9336667,3,41,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-25 8:00,57,0,13,0,0,501,502,513,511,519,113,0,0,0,0,0,0,0,139,942,3,134,19,0,57,111,4134,289.146,2,48,1033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-25 17:00,56,113,113,152,0,500,504,512,510,519,104,134,133,147,155,0,0,0,122,1071,1,133,19,0,19,136,5153,293.3103333,5,52,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-25 18:00,56,113,121,154,0,501,507,512,510,519,104,134,133,148,196,0,0,0,241,1158,8,134,19,0,8,139,5415,290.803,4,70,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-25 19:00,56,113,115,152,0,501,507,512,508,519,105,134,133,149,197,0,0,0,135,961,0,134,19,0,1,138,5089,292.4916667,6,65,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-25 20:00,56,113,115,152,0,501,505,510,510,518,107,134,133,150,196,0,0,0,132,1000,0,133,19,0,0,141,5125,291.0333333,6,77,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-25 21:00,56,111,12,86,0,511,500,511,509,518,107,134,133,151,196,0,0,0,132,926,0,133,19,0,0,138,4883,292.3435,6,64,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-25 22:00,57,11,0,11,0,513,493,511,508,515,108,34,34,23,196,0,0,0,133,937,0,134,19,0,0,141,4378,289.9623333,6,84,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-25 23:00,56,0,0,0,0,513,491,511,509,518,108,0,0,0,172,0,0,0,133,1003,0,133,19,0,0,143,4309,290.3496667,5,80,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26 8:00,56,0,0,0,0,513,493,512,510,520,106,136,137,156,64,0,0,0,90,1010,14,128,19,0,57,53,4574,291.6143333,4,70,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26 17:00,54,0,113,73,0,513,507,513,510,519,100,132,132,149,197,0,0,0,95,1046,0,134,19,0,22,7,4835,295.891,5,59,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26 18:00,55,0,10,10,0,512,507,512,510,520,101,132,132,149,195,0,0,0,155,1126,0,134,19,0,7,12,4798,295.4085,5,59,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26 19:00,56,0,0,0,0,511,507,513,508,518,102,132,132,151,196,0,0,0,134,1120,0,135,19,0,1,50,4785,296.1946667,6,57,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26 20:00,57,0,0,0,0,512,507,512,509,520,103,32,32,24,197,0,0,0,179,1053,0,134,19,0,0,131,4521,296.0293333,6,57,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26 21:00,56,0,0,0,0,513,507,511,510,519,104,0,0,0,89,0,0,0,92,926,0,133,19,0,0,142,4121,295.189,5,59,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26 22:00,56,0,0,0,0,513,505,513,510,519,105,0,0,0,0,0,0,0,83,967,0,134,19,0,0,140,4064,295.2486667,5,57,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26 23:00,56,0,0,0,0,513,507,513,510,520,106,0,0,0,0,0,0,0,83,992,0,134,19,0,0,121,4074,294.6333333,5,59,1029
